@name,value,#comment,#,#,#,str,#,#,#
# Wiki: https://github.com/DukeDagor/UADRealismDIP/wiki/New-Params,,,,,,,,,
#,,,,,,,,,
# Modding,,,,,,,,,
taf_hot_reload,1,TAF supports hot-reloading for quick iteration. Press F9 to hot-reload certain files. See Wiki for full list of supported files.,,,,,,,
taf_guns_direct_assign_caliber_length_modifier,0,This replaces the existing caliber_length_modifier_X multiplier with direct-designation. This means you can use the actual desired caliber values rather than manipulating an arbitrary multiplier.,,,,,,,
#,,,,,,,,,
# Predefined and Shared Designs Controls,,https://github.com/DukeDagor/UADRealismDIP/wiki/New-Params#predefined--shared-designs,,,,,,,
taf_force_no_predef_designs,0,"Forces ""Bespoke"" mode for campaign creation.",,,,,,,
taf_predef_ignore_missing,0,Ignore missing ships in predefined files. Useful for splitting predefs into multiple pieces.,,,,,,,
taf_predef_debug_enable,0,Campaigns will fail to load if the predefined ship list (from one or more predef files) has a nation-year pair with 0 designs. This will print what nations & years are missing and add extra constraints for low design count. This is printed into the log in CSV format.,,,,,,,
taf_predef_debug_format,0,1 = Plain text list | 1 = csv tables,,,,,,,
taf_predef_debug_min_ship_count,5,"The minimum number of designs per nation per year. This value is doubled for TBs and DDs. It is recommended to have at least 5, except for TBs and DDs which should have double that.",,,,,,,
taf_predef_debug_max_ship_count,15,"The maximum number of designs per nation per year. Only use this amount for years when major tech changes occur. This value is doubled for TBs and DDs. It is recommended to have at most 15, except for TBs and DDs which can have double that.",,,,,,,
taf_predef_debug_print_all,0,"Print all predefined design data, not just errors.",,,,,,,
taf_shareddesign_maxYearsIntoFuture,10,The maximum number of years ahead of the current year where a design will be considered.,,,,,,,
taf_shareddesign_yearsInPastForSplit,5,Ships this far into the past will be checked as well.,,,,,,,
taf_shareddesign_yearClosenessAroundSplit,3,"Ships beyond this number of years in the past will be placed in a lower priority bucket to be used only if there are no newer ships, or some of these ships are very close to the oldest new ship.",,,,,,,
taf_shareddesign_bestTechValue,0.9,"If at least one ship has greater than this tech commonality, that set of ships will be randomly selected from as the shared design.",,,,,,,
taf_shareddesign_okTechValue,0.75,"If there are no `best` ships, any ships with greater tech commonality than this will be the next selection group.",,,,,,,
taf_shareddesign_minTechValue,0.5,"If no better ships are available, any ships with greater tech commonality than this will be the final selection group. If no ships make even this level of commonality, no shared design is returned.",,,,,,,
taf_campaign_skip_prewarm_shipbuilding,1,"Enables the New Campaign Fleet: Blank Slate option. When that option is selected, campaign startup prewarm skips generated starting fleets so nations begin building on normal turns.",,,,,,,
taf_debug_ai_shipbuilding,0,"When enabled, print per-nation turn-by-turn AI BuildNewShips before/after summaries, including designs, ships under construction, and new orders.",,,,,,,
#,,,,,,,,,
# UI Changes,,,,,,,,,
taf_cheatMenuEnabled,0,Enable cheat menu (Give money,,,,,,,
taf_versiontext,0,Version text in the lower right corner of the screen will be replaced. Set to 0 for default version text. Set text in the str column (move 4 columns to the right).,,,,,,,
#,,    1. Append the supplied text to the existing version string.,,,,,,,
#,,    2. Replace the text part of the version with the text in the str column but keep the base version number.,,,,,,,
#,,    3. Entirely replace.,,,,,,,
taf_camera_disable_edge_scroll,1,Disable edge scroll in battle and in the dockyard. (campaign map will have edge scroll disabled later),,,,,,,
taf_hide_map_vignettes,0,Remove the vignettes on the left and right side of the campaign map. This makes ports and provinces on the edge of the map more visible.,,,,,,,
taf_hide_submarine_managment_buttons,0,Remove the ‘Submarines’ button from the top menu in the campaign and the ‘Move Submarines’ button from the move ships dialogue.,,,,,,,
taf_politics_window_relation_matrix_rotate_flags,0,Rotate flags in politics screen relationship matrix by 90*. Helpful for fitting more countries into the matrix.,,,,,,,
taf_politics_window_relation_matrix_spacing,30,Spacing of flags in matrix. 30 = default. 20 = minimum for no overlaps.,,,,,,,
taf_add_confirmation_popups,1,"Add popups to destructive/disruptive actions like deleting, clearing, cloning, etc. See Wiki for full list.",,,,,,,
taf_part_previews_enable_caching,1,For dockyard and battle part previews. Reduces lag when switching between part categories.,,,,,,,
taf_ship_previews_disable,0,Disable ship preview generation. Speeds up shipyard load time when handling large numbers of ships. Great for editing pregens in the shared designs editor.,,,,,,,
taf_dockyard_remove_per_design_copy_delete_buttons,1,Removes the small copy and delete buttons from the design selector.,,,,,,,
taf_dockyard_remove_hotkey_buttons,1,"Removes the hotkey bindings to the part cagagories, parts, and designs buttons. ",,,,,,,
#,,,,,,,,,
# Dockyard Changes,,https://github.com/DukeDagor/UADRealismDIP/wiki/New-Params#constructor,,,,,,,
taf_dockyard_new_logic,1,"Mirrored rotation, mirrored part pickup (RMB), force part centering (Ctrl), tower rotation, disabled auto-rotate, auto-rotate key bind (F), rotation increments (G).",,,,,,,
taf_large_gun_ignore_small_gun_enable,1,Ignore some weapons to reduce fire angle restrictions.,,,,,,,
taf_large_gun_ignore_small_gun_ratio,0.25,"If a large enough gun is placed next to a small enough gun, the large gun will be able to fire over the small gun (ignore it). E.X. With 0.25 ratio, 12"" gun will ignore 4"" guns and smaller.",,,,,,,
taf_large_gun_ignore_torpedo_tubes,4,A gun of this size or larger will ignore all torpedo tubes.,,,,,,,
taf_torpedo_tubes_ignore_large_gun,5,A gun of this size or larger be ignored by all torpedo tubes.,,,,,,,
taf_mounts_sticky_disable,1,"Disable ""sticky"" barbette, si_barbette, tower_sec, and tower_main mount points for towers and barbettes. (does not apply to mounts created with mounts.csv)",,,,,,,
taf_shipgen_tweaks,0,"Enable changes and improvements to ship generation, including armor, caliber counts, improved weight reduction logic, and more.",,,,,,,
taf_shipgen_vanilla_baseline,1,"Experimental: during autodesign, bypass TAF ship generation code overrides and let vanilla shipgen control flow run. Keeps non-shipgen TAF/DIP active.",,,,,,,
taf_shipgen_vanilla_data_tier,0,"Experimental: bypass TAF/DIP design data overrides by tier. 0=current data, 1=randParts, 2=+shipTypes/parts, 3=+equipment/tech, 4=+broader design helper data.",,,,,,,
taf_shipgen_vanilla_data_files,0,"Experimental: pipe-separated data files to bypass while keeping other TAF/DIP data active.",,,,,randParts|randPartsRefit|mounts,,,
taf_shipgen_instability_x_max,1,"During ship generation, allow transverse weight offset up to this value.",,,,,,,
taf_shipgen_instability_z_max,100,"During ship generation, allow longitudinal weight offset up to this value.",,,,,,,
taf_shipgen_fast_retry_tower_before_main_guns,0,"During ship generation, abort and retry constrained layouts when a main tower is placed before any required main guns and enough main-gun candidates have failed.",,,,,,,
taf_shipgen_fast_retry_main_gun_candidate_checks,60,"When fast retry is enabled, require at least this many main-gun candidate checks before aborting a tower-without-main-guns layout.",,,,,,,
taf_shipgen_fast_retry_min_seconds,3,"When fast retry is enabled, require the current ship generation attempt to run this many seconds before aborting a tower-without-main-guns layout.",,,,,,,
taf_shipgen_main_gun_rules_first,1,"During ship generation, reorder randpart processing to run all tower rules, then funnel rules, then main-gun rules, then all remaining rules.",,,,,,,
taf_shipgen_max_attempts,20,"During ship generation, cap the number of full random-design attempts. Set to 0 to keep the game's default.",,,,,,,
taf_shipgen_hull_profiles,maine_hull_a:max_displacement=1|main_gun_max=9|tower_tier_max=1,"Optional per-hull ship generation profile list. Format: hull_name:key=value|key=value; other_hull:key=value. Supported keys: max_displacement, min_beam_draught, main_gun_max, tower_tier_max, tower front tower, tower large sec tower.",,,,,,,
taf_shipgen_main_gun_downsize_after_failures,1,"During ship generation, after this many failed attempts with no main guns, progressively reject larger main-gun calibers.",,,,,,,
taf_shipgen_main_gun_downsize_step_inches,2,"During ship generation, reduce the allowed main-gun caliber by this many inches after each no-main-gun failure past the threshold. Set to 0 to disable.",,,,,,,
taf_shipgen_tower_downsize_step_tiers,2,"During ship generation, reduce the allowed tower Roman-numeral tier within each tower family by this many levels per main-gun downsize step after no-main-gun or overweight retries. Set to 0 to disable.",,,,,,,
taf_shipgen_tower_downsize_step_ratio,0.15,"During ship generation, reduce the allowed tower weight by this fraction per main-gun downsize step when a tower has no parseable tier. Set to 0 to disable.",,,,,,,
taf_shipgen_top_gun_mark_only,1,"During ship generation, only consider guns at the highest available mark within each generated battery role and casemate/turret class.",,,,,,,
taf_shipgen_ban_torpedoes_above_cl,1,"During ship generation, skip torpedo randpart recipes for CA, BC, and BB hulls.",,,,,,,
taf_shipgen_skip_barbettes,0,"During ship generation, skip barbette randpart recipes.",,,,,,,
taf_shipgen_whole_inch_gun_calibers,1,"During ship generation, only allow whole-inch gun calibers for generated guns.",,,,,,,
taf_shipgen_standard_gun_lengths,1,"During ship generation, keep generated gun barrel length modifiers at their standard value.",,,,,,,
taf_shipgen_whole_knot_speeds,1,"During ship generation, round generated speeds to whole-knot values unless a scenario supplies a custom speed.",,,,,,,
taf_shipgen_final_armor_fill,1,"During ship generation, use spare final displacement for armor only, leaving a small safety margin below max tonnage.",,,,,,,
taf_shipgen_final_armor_fill_target_ratio,0.995,"During ship generation final armor fill, stop once ship weight reaches this fraction of tonnage.",,,,,,,
taf_shipgen_final_armor_fill_step_mult,1,"During ship generation final armor fill, multiply the normal armor step by this amount.",,,,,,,
taf_shipgen_skip_intermediate_tonnage_fill,1,"During ship generation, skip the generator's repeated intermediate unused-tonnage fill pass and rely on final armor fill instead.",,,,,,,
taf_shipgen_skip_post_parts_adjust_hull_stats,1,"During ship generation, skip the post-parts fill-style hull-stat adjustment pass while keeping part refreshes and final armor fill.",,,,,,,
taf_shipgen_skip_vanilla_beam_draught_state,1,"During ship generation, skip the vanilla randomized beam/draught adjustment state after applying TAF hull geometry defaults.",,,,,,,
taf_shipgen_fast_retry_category_boundaries,1,"During ship generation, abort the current attempt early at ordered randpart bucket boundaries when required towers, funnels, torpedoes, or main guns are already missing.",,,,,,,
taf_shipgen_ignore_min_main_gun_counts,1,"During ship generation, ignore hull minMainTurrets/minMainBarrels acceptance gates once the real gun_main requirement is satisfied.",,,,,,,
taf_debug_shipgen_gun_normalization,0,"When enabled, print detailed ship generation gun caliber/length normalization logs. This is noisy and can slow generation.",,,,,,,
taf_debug_shipgen_summary_only,0,"When taf_debug_shipgen_info is enabled, print only compact shipgen begin/result/retry lines instead of detailed randpart summaries.",,,,,,,
taf_debug_shipgen_main_gun_randpart_details,12,"When taf_debug_shipgen_info is enabled, print this many per-attempt main-gun randpart candidate detail lines. Set to 0 for summary only.",,,,,,,
taf_debug_shipgen_gun_randpart_details,12,"When taf_debug_shipgen_info is enabled, print this many per-attempt all-gun randpart candidate detail lines. Set to 0 for summary only.",,,,,,,
taf_debug_shipgen_gun_randpart_list_limit,0,"When taf_debug_shipgen_info is enabled, print this many applicable gun randparts at shipgen start. Set to 0 to disable the list.",,,,,,,
taf_debug_shipgen_placement_trace,0,"When taf_debug_shipgen_info is enabled, print the actual part placement sequence during ship generation. Set to 0 to disable.",,,,,,,
taf_debug_shipgen_placement_trace_limit,80,"When shipgen placement tracing is enabled, print at most this many placement lines per attempt.",,,,,,,
taf_debug_shipgen_remove_trace_limit,80,"When shipgen placement tracing is enabled, print at most this many part removal lines per attempt.",,,,,,,
taf_debug_shipgen_deck_probe_trace_limit,80,"When shipgen placement tracing is enabled, print at most this many main-gun deck probe lines per attempt.",,,,,,,
taf_debug_shipgen_canplace_trace_limit,80,"When shipgen placement tracing is enabled, print at most this many main-gun CanPlace lines per attempt.",,,,,,,
taf_debug_shipgen_flow_trace,0,"When taf_debug_shipgen_info is enabled, print an end-to-end randpart candidate and placement flow for one shipgen attempt. Very noisy.",,,,,,,
taf_debug_shipgen_flow_trace_attempt,1,"Attempt number to capture when taf_debug_shipgen_flow_trace is enabled. Set to 0 to trace every attempt.",,,,,,,
taf_debug_shipgen_flow_trace_limit,300,"When shipgen flow tracing is enabled, print at most this many flow lines per attempt.",,,,,,,
taf_debug_shipgen_flow_trace_rejected_game,0,"When shipgen flow tracing is enabled, also print candidates rejected by the game's base randpart filter. Extremely noisy.",,,,,,,
taf_genarmor_use_defaults,0,Use the genArmorDefault.csv file in the TAFData folder.,,,,,,,
taf_shipgen_limit_calibercounts_main,999,Limit the number of main caliber guns. See Wiki for more info.,,,,,,,
taf_shipgen_limit_calibercounts_sec,999,Limit the number of secondary caliber guns. See Wiki for more info.,,,,,,,
taf_shipgen_limit_calibercounts_ter,999,Limit the number of tertiary caliber guns. See Wiki for more info.,,,,,,,
#,,,,,,,,,
# Campaign Changes,,https://github.com/DukeDagor/UADRealismDIP/wiki/New-Params#campaign,,,,,,,
taf_override_map,0,"Enable the use of ports.csv, provinces.csv, canals.csv, and areas.csv. These require a little extra internal logic to function.",,,,,,,
taf_alliance_changes,0,Forces alies to join wars together. See Wiki for full description.,,,,,,,
taf_naval_invasion_tweaks,0,"Enable new naval invasion UI. Custom minimum area tonnage change naval invasion target after you set it, show all possible targets, show ongoing naval invasions.",,,,,,,
taf_naval_invasion_minimum_area_tonnage,25000,Configure minimum naval tonnage required in a sea region before you can begin a naval invasion.,,,,,,,
taf_campaign_end_retirement_date,1950,Year that the player will be first asked if they want to retire. They also have the option to decline.,,,,,,,
taf_campaign_end_retirement_promt_every_x_months,12,"After the player declines, ask the player again after this many months until the end the game.",,,,,,,
taf_bailout_event_number,81,Requires a # and #_a entry in events.csv. Used for when player cash drops below 0.,,,,,,,
taf_peace_check,0,Enable peace check for low-VP wars.,,,,,,,
taf_war_max_months_for_low_vp_war,12,Check for wars that last longer than this and...,,,,,,,
taf_war_low_vp_threshold,0,The sum of both nation's VP is less than or equal to this amount.,,,,,,,
taf_war_min_months_for_econ_collapse_peace,24,The number of months after which economic collapse is checked.,,,,,,,
taf_conquest_event_chance_mult_starting_duration,0.01,Controls the displayed chance and is the value used at the start of the duration.,,,,,,,
taf_conquest_event_chance_mult_full_duration,0.5,Controls the displayed chance and is the value used at the end of the duration.,,,,,,,
taf_conquest_event_add_chance,0.66,Added to the chance for non-land rebellions.,,,,,,,
taf_conquest_event_kill_factor,1,The extent to which soldier kill ratio influences conquest chance.,,,,,,,
taf_crew_pool_colony_pop_ratio,0,This portion of non-home population will be added to home population when calculation base crew pool and per-turn crew pool income for a nation.,,,,,,,
taf_disable_fleet_tension,1,Fleet tension is caused by the presence of any nation's ships near another nation's coast. Disabling this will negate fleet tension and disable the pop-up.,,,,,,,
taf_disable_minor_and_medium_nation_land_invasions,1,"Minor and medium nations can launch land invasions as of 1.7.0.0. Not everyone wants this feature, so this will disable these events from occuring.",,,,,,,
taf_scrap_enable,0,Enable new scrapping logic.,,,,,,,
taf_scrap_spread,1,"Instead of running the scrapping check for all nations at once, spread the checks out over multiple turns.",,,,,,,
taf_scrap_buildTimeCoeff,1,More expensive/longer to build ships are deprioritized.,,,,,,,
taf_scrap_mothballScoreAddYears,5,Prioritize mothballed ships when scrapping. More artificial years = higher priority.,,,,,,,
taf_scrap_capacityCoeff,0,Multiplier against ship building capacity.,,,,,,,
taf_scrap_capacityExponent,1,Exponent against ship building capacity.,,,,,,,
taf_scrap_hysteresis,50000,Error margin between target tonnage and found tonnage. Total equation: min_fleet_tonnage_for_scrap + (taf_scrap_capacityCoeff * SHIP_BUILDING_CAP ^ taf_scrap_capacityExponent) + taf_scrap_hysteresis,,,,,,,
taf_mines_fleetfactor_mult_war,2,number of task forces that can be attacked by mines each turn (the same TF can be attacked any number of times by different fields and it counts only once).,,,,,,,
taf_mines_fleetfactor_mult_peace,2800,Max number of times mines can attack task forces in a turn (each attack against a TF is a separate instance).,,,,,,,
taf_mines_tonnagefactor_war,5,Max number of ships that can be attacked in a turn across all of the task forces of the player and all minefields.,,,,,,,
taf_mines_tonnagefactor_peace,0.04,Max number of ships that can be attacked in a single task force (across any number of minefield attacks).,,,,,,,
taf_mines_max_randomdamagefactor,300000,Multiplier to fleet_factor when at war with the field owner.,,,,,,,
taf_mines_default_max_ships_per_tf,10,Multiplier to fleet_factor when not at war with the field owner.,,,,,,,
taf_mines_antimine_min,0.05,Multiplier to task force battletonnage when at war (this is used as a cap to minefield damage).,,,,,,,
taf_mines_antimine_max,10,Multiplier to task force battletonnage when at war (this is used as a cap to minefield damage).,,,,,,,
taf_mines_ship_damage_percent_min,1,This is the from value when remapping damage to number of ships hit. The damage is a random value between fleet_factor to tonnagefactor times field radius divided by detection value.,,,,,,,
taf_mines_ship_damage_percent_max,200,When the random damage value is taf_mines_max_randomdamagefactor it gets remapped to this number of ships. A higher value will map to a higher number of ships,,,,,,,
taf_mines_crew_damage_percent_min,5,The min value to use for the antimine tech.,,,,,,,
taf_mines_crew_damage_percent_max,35,The max value to use for the antimine tech.,,,,,,,
taf_mines_max_tf_per_player,-1,The minimum percent damage to apply to the ship when it hits a mine.,,,,,,,
taf_mines_max_tf_attacks_per_player,-1,The maximum percent damage to apply to the ship when it hits a mine. This is before being multiplied by the dmg_factor_ships and by antimine and by the minefield damage mult.,,,,,,,
#,,Values above 100 are clamped to 100 which means that the default range of 1 to 200 means half the time the ship is sunk and half the time it takes random damage between 1 and 100 percent.,,,,,,,
taf_mines_max_ships_per_player,-1,The minimum percent damage to the crew of the ship.,,,,,,,
taf_mines_max_ships_per_tf,-1,The maximum percent damage to the crew of the ship. This is before being multiplied by the dmg_factor_crew and by antimine and by the minefield damage mult.,,,,,,,
#,,,,,,,,,
# Battle,,https://github.com/DukeDagor/UADRealismDIP/wiki/New-Params#battle,,,,,,,
taf_torpedo_max_launch_range_percent,0.9,Multiplied with torpedo range. Max range that torpedoes will be fired from. Helps prevent premature launches that will explode before reaching the target.,,,,,,,
taf_torpedo_duration_variation,0.1,Torpedo lifetime will vary randomly by this percent. 0.1 = 10%.,,,,,,,
taf_torpedo_speed_variation,0.1,Torpedo speed will vary randomly by this percent. 0.1 = 10%.,,,,,,,
taf_disable_battle_simulation_speed_restrictions,1,"Allow for 30x speed regardless of how close you are to enemy ships. Simulation speed will still be reduced after you enter a certain range; however, the player can still set to a higher simulation speed.",,,,,,,
taf_shell_deck_hit_percent_min,0,"The minimum deck area percent. 0 means no deck area, 1 means the normal (base game) deck area. See wiki for more info.",,,,,,,
taf_shell_deck_hit_percent_max,1.2,"The maximum deck area percent. 0 means no deck area, 1 means the normal (base game) deck area. See wiki for more info.",,,,,,,
taf_auto_shell_he_pen_logic_enabled,1,"When enabled, Auto shell selection keeps HE only when HE penetration can reasonably penetrate both belt and deck armor; otherwise it forces AP.",,,,,,,
taf_auto_shell_he_pen_ratio,1,"HE penetration must be at least this fraction of effective belt and deck armor for Auto to select HE. 1 means full penetration.",,,,,,,
taf_auto_shell_he_armor_floor_mm,1,"Minimum armor value used by Auto shell HE penetration checks to avoid treating zero armor as always HE-worthy.",,,,,,,
taf_auto_shell_he_pen_trace,0,"Log Auto shell AP/HE overrides with penetration and armor values. Intended for testing only.",,,,,,,
